Sun Jan 25 18:30:16 2015 us=863491 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:16 2015 us=872569 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:16 2015 us=889291 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:16 2015 us=910049 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:16 2015 us=941868 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:16 2015 us=951670 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:16 2015 us=971380 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=1689 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=13479 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=28771 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=48499 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=140470 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=141314 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=142801 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=144018 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=148508 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=171688 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=192420 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=225891 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=228796 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=250042 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=271490 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=304697 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=309456 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=330693 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=362406 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=371297 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=392684 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=414308 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=439492 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=451983 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=472790 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=500487 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=513889 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=533801 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=550798 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=582531 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=597389 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=610985 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=639794 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=662496 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=670354 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=689786 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=724598 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=733886 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=750450 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=789598 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=798898 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=809641 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=830688 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=862301 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=871604 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=892602 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=912608 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=945805 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=952202 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:17 2015 us=968694 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=30808 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=35231 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=38415 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=50537 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=122053 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=141620 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=143136 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=146120 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=161166 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=174714 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=194604 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=213019 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=267317 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=277714 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=281312 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=307011 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=311405 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=329830 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=353812 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=381216 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=391526 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=428434 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=441713 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=459707 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=472026 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=493028 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=520669 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=532617 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=558515 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=584239 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=591821 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=612705 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=632722 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=664727 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=670647 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=691827 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=713027 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=738926 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=749219 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=770678 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=802238 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=814531 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=829828 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=850729 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=881024 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=891827 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=911369 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=934240 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=950318 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=970724 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:18 2015 us=995333 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=22252 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=32824 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=51028 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=70804 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=100927 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=110282 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=137255 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=176978 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=178347 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=190507 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=211620 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=240596 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=251247 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=275442 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=293864 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=322432 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=328745 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=349639 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=389150 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=393350 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=411581 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=431725 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=493552 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=495248 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=498144 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=543746 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=546731 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=593738 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=602943 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=696848 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=702934 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=762062 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=765065 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=863566 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=865251 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=915361 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=963660 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:19 2015 us=965075 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=13644 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=60687 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=74255 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=112157 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=140941 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=154556 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=213966 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=216864 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=240759 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=254813 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=280773 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=282178 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=283660 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=345471 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=359268 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=392576 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=396596 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=397432 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=400673 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=406567 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=407785 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=419858 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=433767 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=442608 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=445565 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=448475 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=450543 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=453366 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=617088 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=618471 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=624581 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=626071 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=627870 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=632071 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=633464 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=637211 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=639872 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=641371 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=642863 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=651755 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=680612 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=689968 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=728872 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=732284 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=759658 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=770076 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=790375 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=821578 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=832378 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=858165 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=868573 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=900606 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=915570 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:20 2015 us=928483 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=3271 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=7973 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=11168 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=57773 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=93073 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=106289 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=120440 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=137712 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=165992 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=167397 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=171990 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=180735 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=191573 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=212766 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=232675 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=259582 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=271867 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=291594 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=311280 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=330994 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=352193 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=376581 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=405396 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=412778 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=429582 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=452379 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=482503 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=491879 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=533793 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=541878 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=550879 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=582590 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=597780 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=620550 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=629592 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=652303 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=676955 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=694889 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=708887 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=732783 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=770681 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=773491 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=791993 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=811677 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=840362 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=854103 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=892092 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=900925 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=940563 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=941642 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:21 2015 us=948203 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=79809 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=81208 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=82888 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=85919 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=87407 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=90594 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=93498 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=364840 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=390759 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=410494 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=416503 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=430125 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=431514 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=469512 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=472692 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=498308 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=511896 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=536024 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=537522 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=568108 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=592518 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=605809 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=622547 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=636314 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=651318 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=654321 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=699808 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=725517 Authenticate/Decrypt packet error: packet HMAC authentication failed
Sun Jan 25 18:30:22 2015 us=739352 Authenticate/Decrypt packet error: packet HMAC authentication failed
